Skill,Level
Admin,
Advocate,
Animals: Handling,
Animals: Training,
Animals: Veterinary,
Art,
Art,
Art,
Astrogation,4
Athletics: Dexterity,
Athletics: Endurance,
Athletics: Strength,
Broker,
Carouse,
Deception,0
Diplomat,0
Drive: Hovercraft,0
Drive: Mole,0
Drive: Tracked,0
Drive: Walker,0
Drive: Wheeled,0
Electronics: Comms,0
Electronics: Computers,
Electronics: Remote Ops,0
Electronics: Sensors,4
Engineer: J-Drive,0
Engineer: Life Support,0
Engineer: M-Drive,0
Engineer: Power Plant,0
Explosives,
Flyer: Airship,0
Flyer: Grav,1
Flyer: Ornithopter,0
Flyer: Rotor,0
Flyer: Wing,0
Gambler,1
Gunner: Capital,0
Gunner: Ortillery,0
Gunner: Screen,0
Gunner: Turret,4
Gun Cbt: Archaic,1
Gun Cbt: Energy,0
Gun Cbt: Slug,0
Gun Cbt:,
Heavy Wpns: Artillery,
Heavy Wpns: Man-Port.,
Heavy Wpns: Vehicle,
Investigate,0
Jack-of-All-Trades,1
Language,
Language,
Leadership,
Mechanic,1
Medic,
Melee: Blade,
Melee: Bludgeon,
Melee: Natural,
Melee: Unarmed,0
Navigation,0
Persuade,
Pilot: Capital Ships,0
Pilot: Small Craft,0
Pilot: Spacecraft,1
Profession,
Recon,
Science,
Science,
Seafarer: Ocean Ships,
Seafarer: Personal,
Seafarer: Sail,
Seafarer: Submarine,
Stealth,
Steward,
Streetwise,0
Survival,
Tactics: Military,
Tactics: Naval,
Vacc Suit,1
